Code,Quantity,Rate,Diff,Name,Date,ValidFromDate
TRY,1,0.0641,0.0000,თურქული ლირა,11/11/2025,11/12/2025
TRY,1,0.0641,0.0000,თურქული ლირა,11/10/2025,11/11/2025
TRY,1,0.0641,0.0002,თურქული ლირა,11/7/2025,11/8/2025
TRY,1,0.0643,0.0001,თურქული ლირა,11/6/2025,11/7/2025
TRY,1,0.0644,0.0000,თურქული ლირა,11/5/2025,11/6/2025
TRY,1,0.0644,0.0001,თურქული ლირა,11/4/2025,11/5/2025
TRY,1,0.0645,0.0000,თურქული ლირა,11/3/2025,11/4/2025
TRY,1,0.0645,0.0001,თურქული ლირა,10/31/2025,11/1/2025
TRY,1,0.0646,0.0001,თურქული ლირა,10/31/2025,10/31/2025
TRY,1,0.0647,0.0001,თურქული ლირა,10/29/2025,10/30/2025
TRY,1,0.0648,0.0001,თურქული ლირა,10/28/2025,10/29/2025
TRY,1,0.0647,0.0002,თურქული ლირა,10/27/2025,10/28/2025
TRY,1,0.0649,0.0001,თურქული ლირა,10/24/2025,10/25/2025
TRY,1,0.0648,0.0002,თურქული ლირა,10/23/2025,10/24/2025
TRY,1,0.0646,0.0000,თურქული ლირა,10/22/2025,10/23/2025
TRY,1,0.0646,0.0001,თურქული ლირა,10/21/2025,10/22/2025
TRY,1,0.0645,0.0000,თურქული ლირა,10/20/2025,10/21/2025
TRY,1,0.0645,0.0002,თურქული ლირა,10/17/2025,10/18/2025
TRY,1,0.0647,0.0001,თურქული ლირა,10/16/2025,10/17/2025
TRY,1,0.0648,0.0001,თურქული ლირა,10/15/2025,10/16/2025
TRY,1,0.0649,0.0001,თურქული ლირა,10/13/2025,10/14/2025
TRY,1,0.0648,0.0002,თურქული ლირა,10/10/2025,10/11/2025
TRY,1,0.0650,0.0000,თურქული ლირა,10/9/2025,10/10/2025
TRY,1,0.0650,0.0001,თურქული ლირა,10/8/2025,10/9/2025
TRY,1,0.0651,0.0001,თურქული ლირა,10/7/2025,10/8/2025
TRY,1,0.0652,0.0001,თურქული ლირა,10/6/2025,10/7/2025
TRY,1,0.0653,0.0002,თურქული ლირა,10/6/2025,10/4/2025
TRY,1,0.0655,0.0000,თურქული ლირა,10/2/2025,10/3/2025
TRY,1,0.0655,0.0000,თურქული ლირა,10/1/2025,10/2/2025
TRY,1,0.0655,0.0004,თურქული ლირა,9/30/2025,10/1/2025
TRY,1,0.0651,0.0000,თურქული ლირა,9/29/2025,9/30/2025
TRY,1,0.0651,0.0003,თურქული ლირა,9/26/2025,9/27/2025
TRY,1,0.0654,0.0000,თურქული ლირა,9/25/2025,9/26/2025
TRY,1,0.0654,0.0001,თურქული ლირა,9/24/2025,9/25/2025
TRY,1,0.0655,0.0004,თურქული ლირა,9/23/2025,9/24/2025
TRY,1,0.0659,0.0003,თურქული ლირა,9/22/2025,9/23/2025
TRY,1,0.0662,0.0000,თურქული ლირა,9/19/2025,9/20/2025
TRY,1,0.0662,0.0005,თურქული ლირა,9/18/2025,9/19/2025
TRY,1,0.0657,0.0001,თურქული ლირა,9/17/2025,9/18/2025
TRY,1,0.0656,0.0001,თურქული ლირა,9/16/2025,9/17/2025
TRY,1,0.0655,0.0002,თურქული ლირა,9/15/2025,9/16/2025
TRY,1,0.0653,0.0001,თურქული ლირა,9/12/2025,9/13/2025
TRY,1,0.0652,0.0000,თურქული ლირა,9/11/2025,9/12/2025
TRY,1,0.0652,0.0000,თურქული ლირა,9/10/2025,9/11/2025
TRY,1,0.0652,0.0000,თურქული ლირა,9/9/2025,9/10/2025
TRY,1,0.0652,0.0001,თურქული ლირა,9/8/2025,9/9/2025
TRY,1,0.0653,0.0001,თურქული ლირა,9/5/2025,9/6/2025
TRY,1,0.0654,0.0001,თურქული ლირა,9/4/2025,9/5/2025
TRY,1,0.0655,0.0001,თურქული ლირა,9/3/2025,9/4/2025
TRY,1,0.0654,0.0001,თურქული ლირა,9/2/2025,9/3/2025
TRY,1,0.0655,0.0000,თურქული ლირა,9/1/2025,9/2/2025
TRY,1,0.0655,0.0002,თურქული ლირა,8/29/2025,8/30/2025
TRY,1,0.0657,0.0000,თურქული ლირა,8/27/2025,8/28/2025
TRY,1,0.0657,0.0001,თურქული ლირა,8/26/2025,8/27/2025
TRY,1,0.0658,0.0002,თურქული ლირა,8/25/2025,8/26/2025
TRY,1,0.0660,0.0001,თურქული ლირა,8/22/2025,8/23/2025
TRY,1,0.0661,0.0001,თურქული ლირა,8/21/2025,8/22/2025
TRY,1,0.0660,0.0000,თურქული ლირა,8/20/2025,8/21/2025
TRY,1,0.0660,0.0000,თურქული ლირა,8/19/2025,8/20/2025
TRY,1,0.0660,0.0000,თურქული ლირა,8/18/2025,8/19/2025
TRY,1,0.0660,0.0008,თურქული ლირა,8/15/2025,8/16/2025
TRY,1,0.0668,0.0000,თურქული ლირა,8/14/2025,8/15/2025
TRY,1,0.0668,0.0007,თურქული ლირა,8/13/2025,8/14/2025
TRY,1,0.0661,0.0001,თურქული ლირა,8/12/2025,8/13/2025
TRY,1,0.0662,0.0001,თურქული ლირა,8/11/2025,8/12/2025
TRY,1,0.0663,0.0000,თურქული ლირა,8/8/2025,8/9/2025
TRY,1,0.0663,0.0001,თურქული ლირა,8/7/2025,8/8/2025
TRY,1,0.0664,0.0000,თურქული ლირა,8/6/2025,8/7/2025
TRY,1,0.0664,0.0000,თურქული ლირა,8/5/2025,8/6/2025
TRY,1,0.0664,0.0001,თურქული ლირა,8/4/2025,8/5/2025
TRY,1,0.0665,0.0002,თურქული ლირა,8/1/2025,8/2/2025
TRY,1,0.0667,0.0000,თურქული ლირა,7/31/2025,8/1/2025
TRY,1,0.0667,0.0000,თურქული ლირა,7/30/2025,7/31/2025
TRY,1,0.0667,0.0001,თურქული ლირა,7/29/2025,7/30/2025
TRY,1,0.0668,0.0000,თურქული ლირა,7/28/2025,7/29/2025
TRY,1,0.0668,0.0001,თურქული ლირა,7/25/2025,7/26/2025
TRY,1,0.0669,0.0001,თურქული ლირა,7/24/2025,7/25/2025
TRY,1,0.0670,0.0001,თურქული ლირა,7/23/2025,7/24/2025
TRY,1,0.0671,0.0000,თურქული ლირა,7/22/2025,7/23/2025
TRY,1,0.0671,0.0001,თურქული ლირა,7/21/2025,7/22/2025
TRY,1,0.0672,0.0001,თურქული ლირა,7/18/2025,7/19/2025
TRY,1,0.0673,0.0001,თურქული ლირა,7/17/2025,7/18/2025
TRY,1,0.0674,0.0001,თურქული ლირა,7/16/2025,7/17/2025
TRY,1,0.0675,0.0000,თურქული ლირა,7/15/2025,7/16/2025
TRY,1,0.0675,0.0001,თურქული ლირა,7/14/2025,7/15/2025
TRY,1,0.0676,0.0002,თურქული ლირა,7/11/2025,7/12/2025
TRY,1,0.0678,0.0000,თურქული ლირა,7/10/2025,7/11/2025
TRY,1,0.0678,0.0001,თურქული ლირა,7/9/2025,7/10/2025
TRY,1,0.0679,0.0001,თურქული ლირა,7/8/2025,7/9/2025
TRY,1,0.0680,0.0003,თურქული ლირა,7/7/2025,7/8/2025
TRY,1,0.0683,0.0001,თურქული ლირა,7/4/2025,7/5/2025
TRY,1,0.0682,0.0001,თურქული ლირა,7/3/2025,7/4/2025
TRY,1,0.0683,0.0000,თურქული ლირა,7/2/2025,7/3/2025
TRY,1,0.0683,0.0001,თურქული ლირა,7/1/2025,7/2/2025
TRY,1,0.0684,0.0001,თურქული ლირა,6/30/2025,7/1/2025
TRY,1,0.0683,0.0002,თურქული ლირა,6/27/2025,6/28/2025
TRY,1,0.0685,0.0000,თურქული ლირა,6/26/2025,6/27/2025
TRY,1,0.0685,0.0002,თურქული ლირა,6/25/2025,6/26/2025
TRY,1,0.0687,0.0001,თურქული ლირა,6/24/2025,6/25/2025
TRY,1,0.0686,0.0001,თურქული ლირა,6/23/2025,6/24/2025
TRY,1,0.0687,0.0002,თურქული ლირა,6/20/2025,6/21/2025
TRY,1,0.0689,0.0001,თურქული ლირა,6/19/2025,6/20/2025
TRY,1,0.0690,0.0002,თურქული ლირა,6/18/2025,6/19/2025
TRY,1,0.0692,0.0001,თურქული ლირა,6/17/2025,6/18/2025
TRY,1,0.0693,0.0001,თურქული ლირა,6/16/2025,6/17/2025
TRY,1,0.0692,0.0002,თურქული ლირა,6/13/2025,6/14/2025
TRY,1,0.0694,0.0003,თურქული ლირა,6/12/2025,6/13/2025
TRY,1,0.0697,0.0001,თურქული ლირა,6/11/2025,6/12/2025
TRY,1,0.0696,0.0000,თურქული ლირა,6/10/2025,6/11/2025
TRY,1,0.0696,0.0000,თურქული ლირა,6/9/2025,6/10/2025
TRY,1,0.0696,0.0002,თურქული ლირა,6/6/2025,6/7/2025
TRY,1,0.0694,0.0004,თურქული ლირა,6/5/2025,6/6/2025
TRY,1,0.0698,0.0000,თურქული ლირა,6/4/2025,6/5/2025
TRY,1,0.0698,0.0001,თურქული ლირა,6/3/2025,6/4/2025
TRY,1,0.0697,0.0000,თურქული ლირა,6/2/2025,6/3/2025
TRY,1,0.0697,0.0002,თურქული ლირა,5/30/2025,5/31/2025
TRY,1,0.0699,0.0001,თურქული ლირა,5/29/2025,5/30/2025
TRY,1,0.0700,0.0001,თურქული ლირა,5/28/2025,5/29/2025
TRY,1,0.0701,0.0000,თურქული ლირა,5/27/2025,5/28/2025
TRY,1,0.0701,0.0003,თურქული ლირა,5/23/2025,5/24/2025
TRY,1,0.0704,0.0002,თურქული ლირა,5/22/2025,5/23/2025
TRY,1,0.0706,0.0001,თურქული ლირა,5/21/2025,5/22/2025
TRY,1,0.0705,0.0001,თურქული ლირა,5/20/2025,5/21/2025
TRY,1,0.0706,0.0000,თურქული ლირა,5/19/2025,5/20/2025
TRY,1,0.0706,0.0003,თურქული ლირა,5/16/2025,5/17/2025
TRY,1,0.0709,0.0001,თურქული ლირა,5/15/2025,5/16/2025
TRY,1,0.0708,0.0001,თურქული ლირა,5/14/2025,5/15/2025
TRY,1,0.0707,0.0004,თურქული ლირა,5/13/2025,5/14/2025
TRY,1,0.0711,0.0000,თურქული ლირა,5/8/2025,5/9/2025
TRY,1,0.0711,0.0000,თურქული ლირა,5/7/2025,5/8/2025
TRY,1,0.0711,0.0001,თურქული ლირა,5/6/2025,5/7/2025
TRY,1,0.0712,0.0001,თურქული ლირა,5/5/2025,5/6/2025
TRY,1,0.0713,0.0002,თურქული ლირა,5/2/2025,5/3/2025
TRY,1,0.0715,0.0001,თურქული ლირა,5/1/2025,5/2/2025
TRY,1,0.0714,0.0002,თურქული ლირა,4/30/2025,5/1/2025
TRY,1,0.0716,0.0001,თურქული ლირა,4/29/2025,4/30/2025
TRY,1,0.0715,0.0001,თურქული ლირა,4/28/2025,4/29/2025
TRY,1,0.0716,0.0001,თურქული ლირა,4/25/2025,4/26/2025
TRY,1,0.0717,0.0001,თურქული ლირა,4/24/2025,4/25/2025
TRY,1,0.0718,0.0001,თურქული ლირა,4/23/2025,4/24/2025
TRY,1,0.0719,0.0002,თურქული ლირა,4/22/2025,4/23/2025
TRY,1,0.0721,0.0001,თურქული ლირა,4/17/2025,4/18/2025
TRY,1,0.0722,0.0001,თურქული ლირა,4/16/2025,4/17/2025
TRY,1,0.0723,0.0001,თურქული ლირა,4/15/2025,4/16/2025
TRY,1,0.0724,0.0000,თურქული ლირა,4/14/2025,4/15/2025
TRY,1,0.0724,0.0003,თურქული ლირა,4/11/2025,4/12/2025
TRY,1,0.0727,0.0002,თურქული ლირა,4/10/2025,4/11/2025
TRY,1,0.0725,0.0000,თურქული ლირა,4/8/2025,4/9/2025
TRY,1,0.0725,0.0000,თურქული ლირა,4/7/2025,4/8/2025
TRY,1,0.0725,0.0002,თურქული ლირა,4/4/2025,4/5/2025
TRY,1,0.0727,0.0001,თურქული ლირა,4/3/2025,4/4/2025
TRY,1,0.0728,0.0000,თურქული ლირა,4/2/2025,4/3/2025
TRY,1,0.0728,0.0001,თურქული ლირა,4/1/2025,4/2/2025
TRY,1,0.0729,0.0001,თურქული ლირა,3/31/2025,4/1/2025
TRY,1,0.0728,0.0001,თურქული ლირა,3/28/2025,3/29/2025
TRY,1,0.0729,0.0001,თურქული ლირა,3/27/2025,3/28/2025
TRY,1,0.0730,0.0002,თურქული ლირა,3/26/2025,3/27/2025
TRY,1,0.0732,0.0002,თურქული ლირა,3/25/2025,3/26/2025
TRY,1,0.0734,0.0004,თურქული ლირა,3/24/2025,3/25/2025
TRY,1,0.0730,0.0000,თურქული ლირა,3/21/2025,3/22/2025
TRY,1,0.0730,0.0002,თურქული ლირა,3/20/2025,3/21/2025
TRY,1,0.0728,0.0032,თურქული ლირა,3/19/2025,3/20/2025
TRY,1,0.0760,0.0003,თურქული ლირა,3/18/2025,3/19/2025
TRY,1,0.0757,0.0000,თურქული ლირა,3/17/2025,3/18/2025
TRY,1,0.0757,0.0002,თურქული ლირა,3/14/2025,3/15/2025
TRY,1,0.0759,0.0000,თურქული ლირა,3/13/2025,3/14/2025
TRY,1,0.0759,0.0004,თურქული ლირა,3/12/2025,3/13/2025
TRY,1,0.0763,0.0003,თურქული ლირა,3/11/2025,3/12/2025
TRY,1,0.0760,0.0002,თურქული ლირა,3/10/2025,3/11/2025
TRY,1,0.0762,0.0001,თურქული ლირა,3/7/2025,3/8/2025
TRY,1,0.0763,0.0001,თურქული ლირა,3/6/2025,3/7/2025
TRY,1,0.0764,0.0001,თურქული ლირა,3/5/2025,3/6/2025
TRY,1,0.0765,0.0001,თურქული ლირა,3/4/2025,3/5/2025
TRY,1,0.0764,0.0009,თურქული ლირა,2/28/2025,3/1/2025
TRY,1,0.0773,0.0001,თურქული ლირა,2/27/2025,2/28/2025
TRY,1,0.0772,0.0001,თურქული ლირა,2/26/2025,2/27/2025
TRY,1,0.0773,0.0000,თურქული ლირა,2/25/2025,2/26/2025
TRY,1,0.0773,0.0003,თურქული ლირა,2/24/2025,2/25/2025
TRY,1,0.0770,0.0005,თურქული ლირა,2/21/2025,2/22/2025
TRY,1,0.0775,0.0000,თურქული ლირა,2/20/2025,2/21/2025
TRY,1,0.0775,0.0002,თურქული ლირა,2/19/2025,2/20/2025
TRY,1,0.0777,0.0001,თურქული ლირა,2/18/2025,2/19/2025
TRY,1,0.0778,0.0005,თურქული ლირა,2/17/2025,2/18/2025
TRY,1,0.0783,0.0003,თურქული ლირა,2/14/2025,2/15/2025
TRY,1,0.0780,0.0002,თურქული ლირა,2/13/2025,2/14/2025
TRY,1,0.0778,0.0001,თურქული ლირა,2/12/2025,2/13/2025
TRY,1,0.0777,0.0004,თურქული ლირა,2/11/2025,2/12/2025
TRY,1,0.0773,0.0003,თურქული ლირა,2/10/2025,2/11/2025
TRY,1,0.0776,0.0007,თურქული ლირა,2/7/2025,2/8/2025
TRY,1,0.0783,0.0003,თურქული ლირა,2/6/2025,2/7/2025
TRY,1,0.0786,0.0003,თურქული ლირა,2/5/2025,2/6/2025
TRY,1,0.0789,0.0000,თურქული ლირა,2/4/2025,2/5/2025
TRY,1,0.0789,0.0008,თურქული ლირა,2/3/2025,2/4/2025
TRY,1,0.0797,0.0007,თურქული ლირა,1/31/2025,2/1/2025
TRY,1,0.0804,0.0001,თურქული ლირა,1/30/2025,1/31/2025
TRY,1,0.0805,0.0001,თურქული ლირა,1/29/2025,1/30/2025
TRY,1,0.0804,0.0002,თურქული ლირა,1/28/2025,1/29/2025
TRY,1,0.0806,0.0002,თურქული ლირა,1/27/2025,1/28/2025
TRY,1,0.0808,0.0005,თურქული ლირა,1/24/2025,1/25/2025
TRY,1,0.0803,0.0001,თურქული ლირა,1/23/2025,1/24/2025
TRY,1,0.0802,0.0002,თურქული ლირა,1/22/2025,1/23/2025
TRY,1,0.0800,0.0001,თურქული ლირა,1/21/2025,1/22/2025
TRY,1,0.0799,0.0000,თურქული ლირა,1/20/2025,1/21/2025
TRY,1,0.0799,0.0002,თურქული ლირა,1/17/2025,1/18/2025
TRY,1,0.0801,0.0001,თურქული ლირა,1/16/2025,1/17/2025
TRY,1,0.0802,0.0001,თურქული ლირა,1/15/2025,1/16/2025
TRY,1,0.0801,0.0004,თურქული ლირა,1/14/2025,1/15/2025
TRY,1,0.0797,0.0002,თურქული ლირა,1/13/2025,1/14/2025
TRY,1,0.0799,0.0003,თურქული ლირა,1/10/2025,1/11/2025
TRY,1,0.0802,0.0000,თურქული ლირა,1/9/2025,1/10/2025
TRY,1,0.0802,0.0004,თურქული ლირა,1/8/2025,1/9/2025
TRY,1,0.0798,0.0002,თურქული ლირა,1/6/2025,1/7/2025
TRY,1,0.0796,0.0000,თურქული ლირა,1/3/2025,1/4/2025
TRY,1,0.0796,0.0001,თურქული ლირა,12/31/2024,1/1/2025
TRY,1,0.0795,0.0002,თურქული ლირა,12/30/2024,12/31/2024
TRY,1,0.0793,0.0002,თურქული ლირა,12/27/2024,12/28/2024
TRY,1,0.0795,0.0003,თურქული ლირა,12/26/2024,12/27/2024
TRY,1,0.0798,0.0000,თურქული ლირა,12/25/2024,12/26/2024
TRY,1,0.0798,0.0001,თურქული ლირა,12/24/2024,12/25/2024
TRY,1,0.0799,0.0001,თურქული ლირა,12/23/2024,12/24/2024
TRY,1,0.0798,0.0003,თურქული ლირა,12/20/2024,12/21/2024
TRY,1,0.0801,0.0001,თურქული ლირა,12/19/2024,12/20/2024
TRY,1,0.0800,0.0004,თურქული ლირა,12/18/2024,12/19/2024
TRY,1,0.0804,0.0001,თურქული ლირა,12/17/2024,12/18/2024
TRY,1,0.0805,0.0009,თურქული ლირა,12/16/2024,12/17/2024
TRY,1,0.0814,0.0003,თურქული ლირა,12/13/2024,12/14/2024
TRY,1,0.0817,0.0005,თურქული ლირა,12/12/2024,12/13/2024
TRY,1,0.0812,0.0010,თურქული ლირა,12/11/2024,12/12/2024
TRY,1,0.0802,0.0000,თურქული ლირა,12/10/2024,12/11/2024
TRY,1,0.0802,0.0004,თურქული ლირა,12/9/2024,12/10/2024
TRY,1,0.0798,0.0016,თურქული ლირა,12/6/2024,12/7/2024
TRY,1,0.0814,0.0005,თურქული ლირა,12/5/2024,12/6/2024
TRY,1,0.0819,0.0008,თურქული ლირა,12/4/2024,12/5/2024
TRY,1,0.0827,0.0007,თურქული ლირა,12/3/2024,12/4/2024
TRY,1,0.0820,0.0019,თურქული ლირა,12/2/2024,12/3/2024
TRY,1,0.0801,0.0009,თურქული ლირა,11/29/2024,11/30/2024
TRY,1,0.0792,0.0001,თურქული ლირა,11/28/2024,11/29/2024
TRY,1,0.0791,0.0000,თურქული ლირა,11/27/2024,11/28/2024
TRY,1,0.0791,0.0002,თურქული ლირა,11/26/2024,11/27/2024
TRY,1,0.0793,0.0001,თურქული ლირა,11/25/2024,11/26/2024
TRY,1,0.0792,0.0002,თურქული ლირა,11/22/2024,11/23/2024
TRY,1,0.0794,0.0003,თურქული ლირა,11/21/2024,11/22/2024
TRY,1,0.0797,0.0005,თურქული ლირა,11/20/2024,11/21/2024
TRY,1,0.0792,0.0001,თურქული ლირა,11/19/2024,11/20/2024
TRY,1,0.0791,0.0002,თურქული ლირა,11/18/2024,11/19/2024
TRY,1,0.0793,0.0002,თურქული ლირა,11/15/2024,11/16/2024
TRY,1,0.0795,0.0001,თურქული ლირა,11/14/2024,11/15/2024
TRY,1,0.0796,0.0001,თურქული ლირა,11/13/2024,11/14/2024
TRY,1,0.0795,0.0000,თურქული ლირა,11/12/2024,11/13/2024
TRY,1,0.0795,0.0002,თურქული ლირა,11/11/2024,11/12/2024
TRY,1,0.0793,0.0005,თურქული ლირა,11/8/2024,11/9/2024
TRY,1,0.0798,0.0002,თურქული ლირა,11/7/2024,11/8/2024
TRY,1,0.0796,0.0003,თურქული ლირა,11/6/2024,11/7/2024
TRY,1,0.0793,0.0001,თურქული ლირა,11/5/2024,11/6/2024
TRY,1,0.0794,0.0000,თურქული ლირა,11/4/2024,11/5/2024
TRY,1,0.0794,0.0007,თურქული ლირა,11/1/2024,11/2/2024
TRY,1,0.0801,0.0000,თურქული ლირა,10/31/2024,11/1/2024
TRY,1,0.0801,0.0001,თურქული ლირა,10/30/2024,10/31/2024
TRY,1,0.0800,0.0005,თურქული ლირა,10/29/2024,10/30/2024
TRY,1,0.0795,0.0002,თურქული ლირა,10/28/2024,10/29/2024
TRY,1,0.0793,0.0000,თურქული ლირა,10/25/2024,10/26/2024
TRY,1,0.0793,0.0000,თურქული ლირა,10/24/2024,10/25/2024
TRY,1,0.0793,0.0003,თურქული ლირა,10/23/2024,10/24/2024
TRY,1,0.0796,0.0001,თურქული ლირა,10/22/2024,10/23/2024
TRY,1,0.0795,0.0003,თურქული ლირა,10/21/2024,10/22/2024
TRY,1,0.0792,0.0003,თურქული ლირა,10/18/2024,10/19/2024
TRY,1,0.0795,0.0002,თურქული ლირა,10/17/2024,10/18/2024
TRY,1,0.0793,0.0003,თურქული ლირა,10/16/2024,10/17/2024
TRY,1,0.0796,0.0001,თურქული ლირა,10/15/2024,10/16/2024
TRY,1,0.0795,0.0002,თურქული ლირა,10/11/2024,10/12/2024
TRY,1,0.0797,0.0001,თურქული ლირა,10/10/2024,10/11/2024
TRY,1,0.0796,0.0001,თურქული ლირა,10/9/2024,10/10/2024
TRY,1,0.0795,0.0006,თურქული ლირა,10/8/2024,10/9/2024
TRY,1,0.0801,0.0002,თურქული ლირა,10/7/2024,10/8/2024
TRY,1,0.0799,0.0001,თურქული ლირა,10/4/2024,10/5/2024
TRY,1,0.0800,0.0002,თურქული ლირა,10/3/2024,10/4/2024
TRY,1,0.0798,0.0001,თურქული ლირა,10/2/2024,10/3/2024
TRY,1,0.0799,0.0000,თურქული ლირა,10/1/2024,10/2/2024
TRY,1,0.0799,0.0000,თურქული ლირა,9/30/2024,10/1/2024
TRY,1,0.0799,0.0000,თურქული ლირა,9/27/2024,9/28/2024
TRY,1,0.0799,0.0000,თურქული ლირა,9/26/2024,9/27/2024
TRY,1,0.0799,0.0000,თურქული ლირა,9/25/2024,9/26/2024
TRY,1,0.0799,0.0001,თურქული ლირა,9/24/2024,9/25/2024
TRY,1,0.0798,0.0002,თურქული ლირა,9/23/2024,9/24/2024
TRY,1,0.0800,0.0001,თურქული ლირა,9/20/2024,9/21/2024
TRY,1,0.0801,0.0005,თურქული ლირა,9/19/2024,9/20/2024
TRY,1,0.0796,0.0003,თურქული ლირა,9/18/2024,9/19/2024
TRY,1,0.0793,0.0001,თურქული ლირა,9/17/2024,9/18/2024
TRY,1,0.0794,0.0001,თურქული ლირა,9/16/2024,9/17/2024
TRY,1,0.0795,0.0001,თურქული ლირა,9/13/2024,9/14/2024
TRY,1,0.0794,0.0001,თურქული ლირა,9/12/2024,9/13/2024
TRY,1,0.0793,0.0001,თურქული ლირა,9/11/2024,9/12/2024
TRY,1,0.0792,0.0001,თურქული ლირა,9/10/2024,9/11/2024
TRY,1,0.0791,0.0001,თურქული ლირა,9/9/2024,9/10/2024
TRY,1,0.0792,0.0001,თურქული ლირა,9/6/2024,9/7/2024
TRY,1,0.0793,0.0001,თურქული ლირა,9/5/2024,9/6/2024
TRY,1,0.0792,0.0000,თურქული ლირა,9/4/2024,9/5/2024
TRY,1,0.0792,0.0001,თურქული ლირა,9/3/2024,9/4/2024
TRY,1,0.0791,0.0001,თურქული ლირა,9/2/2024,9/3/2024
TRY,1,0.0790,0.0000,თურქული ლირა,8/30/2024,8/31/2024
TRY,1,0.0790,0.0003,თურქული ლირა,8/29/2024,8/30/2024
TRY,1,0.0793,0.0001,თურქული ლირა,8/27/2024,8/28/2024
TRY,1,0.0794,0.0001,თურქული ლირა,8/26/2024,8/27/2024
TRY,1,0.0793,0.0006,თურქული ლირა,8/23/2024,8/24/2024
TRY,1,0.0799,0.0001,თურქული ლირა,8/22/2024,8/23/2024
TRY,1,0.0798,0.0000,თურქული ლირა,8/21/2024,8/22/2024
TRY,1,0.0798,0.0001,თურქული ლირა,8/20/2024,8/21/2024
TRY,1,0.0797,0.0002,თურქული ლირა,8/19/2024,8/20/2024
TRY,1,0.0799,0.0001,თურქული ლირა,8/16/2024,8/17/2024
TRY,1,0.0799,0.0001,თურქული ლირა,8/16/2024,8/17/2024
TRY,1,0.0800,0.0002,თურქული ლირა,8/15/2024,8/16/2024
TRY,1,0.0802,0.0002,თურქული ლირა,8/14/2024,8/15/2024
TRY,1,0.0804,0.0001,თურქული ლირა,8/13/2024,8/14/2024
TRY,1,0.0803,0.0000,თურქული ლირა,8/12/2024,8/13/2024
TRY,1,0.0803,0.0005,თურქული ლირა,8/9/2024,8/10/2024
TRY,1,0.0808,0.0002,თურქული ლირა,8/8/2024,8/9/2024
TRY,1,0.0806,0.0001,თურქული ლირა,8/7/2024,8/8/2024
TRY,1,0.0805,0.0006,თურქული ლირა,8/6/2024,8/7/2024
TRY,1,0.0811,0.0005,თურქული ლირა,8/5/2024,8/6/2024
TRY,1,0.0816,0.0003,თურქული ლირა,8/2/2024,8/3/2024
TRY,1,0.0819,0.0000,თურქული ლირა,8/1/2024,8/2/2024
TRY,1,0.0819,0.0004,თურქული ლირა,7/31/2024,8/1/2024
TRY,1,0.0823,0.0001,თურქული ლირა,7/30/2024,7/31/2024
TRY,1,0.0822,0.0002,თურქული ლირა,7/29/2024,7/30/2024
TRY,1,0.0820,0.0001,თურქული ლირა,7/26/2024,7/27/2024
TRY,1,0.0821,0.0005,თურქული ლირა,7/25/2024,7/26/2024
TRY,1,0.0826,0.0001,თურქული ლირა,7/24/2024,7/25/2024
TRY,1,0.0827,0.0005,თურქული ლირა,7/23/2024,7/24/2024
TRY,1,0.0822,0.0006,თურქული ლირა,7/22/2024,7/23/2024
TRY,1,0.0822,0.0006,თურქული ლირა,7/22/2024,7/23/2024
TRY,1,0.0816,0.0001,თურქული ლირა,7/19/2024,7/20/2024
TRY,1,0.0815,0.0000,თურქული ლირა,7/18/2024,7/19/2024
TRY,1,0.0815,0.0000,თურქული ლირა,7/17/2024,7/18/2024
TRY,1,0.0815,0.0005,თურქული ლირა,7/16/2024,7/17/2024
TRY,1,0.0820,0.0006,თურქული ლირა,7/15/2024,7/16/2024
TRY,1,0.0826,0.0002,თურქული ლირა,7/12/2024,7/13/2024
TRY,1,0.0828,0.0007,თურქული ლირა,7/11/2024,7/12/2024
TRY,1,0.0835,0.0004,თურქული ლირა,7/10/2024,7/11/2024
TRY,1,0.0839,0.0001,თურქული ლირა,7/9/2024,7/10/2024
TRY,1,0.0838,0.0006,თურქული ლირა,7/8/2024,7/9/2024
TRY,1,0.0844,0.0011,თურქული ლირა,7/5/2024,7/6/2024
TRY,1,0.0855,0.0004,თურქული ლირა,7/4/2024,7/5/2024
TRY,1,0.0859,0.0005,თურქული ლირა,7/3/2024,7/4/2024
TRY,1,0.0854,0.0003,თურქული ლირა,7/2/2024,7/3/2024
TRY,1,0.0857,0.0003,თურქული ლირა,7/1/2024,7/2/2024
TRY,1,0.0854,0.0007,თურქული ლირა,6/28/2024,6/29/2024
TRY,1,0.0861,0.0004,თურქული ლირა,6/27/2024,6/28/2024
TRY,1,0.0857,0.0002,თურქული ლირა,6/26/2024,6/27/2024
TRY,1,0.0859,0.0007,თურქული ლირა,6/25/2024,6/26/2024
TRY,1,0.0852,0.0001,თურქული ლირა,6/24/2024,6/25/2024
TRY,1,0.0853,0.0004,თურქული ლირა,6/21/2024,6/22/2024
TRY,1,0.0857,0.0005,თურქული ლირა,6/20/2024,6/21/2024
TRY,1,0.0862,0.0015,თურქული ლირა,6/19/2024,6/20/2024
TRY,1,0.0877,0.0004,თურქული ლირა,6/18/2024,6/19/2024
TRY,1,0.0873,0.0005,თურქული ლირა,6/17/2024,6/18/2024
TRY,1,0.0878,0.0010,თურქული ლირა,6/14/2024,6/15/2024
TRY,1,0.0888,0.0003,თურქული ლირა,6/13/2024,6/14/2024
TRY,1,0.0885,0.0000,თურქული ლირა,6/12/2024,6/13/2024
